228780_at	203824_at	209847_at	219271_at	228912_at	218687_s_at	205799_s_at	201839_s_at	203903_s_at	206430_at	201884_at	209211_at	212925_at	215046_at	205506_at	202950_at	222291_at	237328_at	214898_x_at	228256_s_at	tissue
2.42256291346737	-0.565343259839612	-0.536129701221402	2.22653597540625	-0.153199042780718	-0.427041576227712	3.91198201246363	-0.955292379324975	-0.6316966026542	-0.496533459684979	-0.576469483662858	-0.711649607939595	-0.609879735642587	0.900274589150821	-0.333450732328464	1.56110486732199	1.87129645452904	3.4027203187961	-0.467054227974982	2.78950520768192	Kidney
-0.515777497344622	-0.517581638976621	-0.484994017479992	-0.617738641047539	-0.5806923838774	-0.338690405610683	-0.516663429017039	-0.494509809329357	-0.479653323240848	-0.404194997045422	-0.489272895411907	-0.595998130296242	-0.34851059468234	-0.464334490646543	-0.529489026749839	0.41394871294145	-0.398017936387225	-0.510690167081747	-0.549004764654802	-0.153898202523016	Breast
-0.51737194926488	-0.568952823276291	-0.509016974645519	-0.517449535585101	-0.582293806740676	-0.527863261201161	-0.528594020779719	-1.07246497561485	0.421039357646867	-0.498855316579204	-0.577580474836109	-0.719738652689697	-0.768519336998317	0.00740020324979855	-0.625830242767191	-0.353681440999435	-0.718718016418597	-0.480976456285333	-0.32619522663346	-0.610128322585156	Colon
0.519865920507686	-0.56517477950947	-0.530278450400538	-0.152196244780955	-0.533861585551328	-0.49776657814309	2.56418371297849	-0.768250299271034	-0.630268148379235	-0.545738965404898	-0.576315404595035	-0.64352673377387	-0.691160250494511	0.959969411526593	-0.428673327550259	0.744093060741738	0.0283452028993057	1.81915807066536	-0.485508738143339	0.647387529503192	Kidney
0.830221297221442	-0.551119435603985	-0.450890687613176	0.921441030838299	-0.311739906245044	-0.433959847443111	2.45490144826705	-0.907201908579381	-0.379626683645125	-0.425895428787601	-0.563579553225761	-0.671685354417468	-0.493959937048942	0.908464427586521	-0.386305564918535	0.450552226598876	0.730291663089774	1.37511025524428	-0.486968416913717	0.492935299138502	Kidney
-0.558593220968022	1.89799233077336	2.9209553588507	-0.563446101417598	1.29734381775529	1.94892189933319	-0.412172959357822	1.71133243943007	2.13612517700551	1.65288090904954	2.48047949550932	1.13877403435404	1.99727596004634	-0.542774943219584	1.10845147314459	-0.579004322011628	-0.620476761695223	-0.434365463598256	2.24888664985279	-0.662735374202659	Colon
0.594101726089112	-0.544211742068162	-0.531244003341275	0.779764233875278	-0.492094746009129	-0.501776531522716	0.772239797606833	-0.805625851634388	-0.48759692262358	-0.531539917474831	-0.573371683457151	-0.647811741263113	-0.306741441216768	0.92466210804824	-0.539137131111519	0.730856741477578	0.961148846157424	0.944580265335728	-0.328176219250402	1.8723803028822	Kidney
1.76986933034527	-0.548132738842376	-0.509905283350996	1.53884583634143	0.148734089495323	-0.511118400934591	3.59163258473755	-0.994530205042942	-0.619537321142912	-0.508857161662019	-0.575313890654184	-0.696608357161026	-0.32878462177968	0.812370323274304	-0.0767971735478398	0.409774181481215	1.79610185598331	4.0313629684567	-0.470286373823677	2.79028265179449	Kidney
-0.53641158101855	2.75181490568132	1.29343863300392	-0.597183061527205	1.94150534408332	1.90128717841698	-0.364866207184078	2.00323009457923	2.58713348406459	1.96016973878138	4.50687062954659	1.92174984159771	3.19657946317946	-0.512927532031698	2.16366045235352	-0.465935610143557	-0.331221695601154	-0.494685571781533	2.92304971622902	-0.974360889326047	Colon
0.408629451247331	-0.554361405593082	-0.504285765235909	0.384875881116928	-0.47521488339622	-0.501335877305175	-0.10504986389324	-0.648790940847183	-0.384260449951719	-0.536719444392717	-0.573756881126709	-0.521360295764219	-0.222371316151173	0.541741662076827	-0.416578240198298	0.920670650617651	0.76486164735625	0.625444809249786	-0.515432152936097	0.594003033773114	Kidney
-0.56708133266116	-0.56792662490179	-0.538311850867467	-0.61128621698286	-0.558142618694513	-0.584487328155217	-0.512621370605639	-0.114667664327248	-0.645563061225812	-0.545024547898983	-0.568197870548143	-0.694684476247489	-0.804465763522743	-0.645056925460997	-0.550183511467645	-0.38178316497565	-0.663445103721351	-0.426395047612093	-0.56485270559034	0.855224255597958	Breast
-0.508836941927029	-0.565879333617337	-0.450021689966513	-0.60063971727614	-0.523690386284575	-0.311678302075401	-0.509035673627784	-0.277329025940833	-0.526269709092146	-0.529843175898282	-0.577345301522063	-0.614493621805935	-0.326883323186653	-0.615755503502158	-0.431260138139985	-0.813134446226512	-0.579070904833682	-0.504568887604374	-0.55651168404532	-0.373914886381441	Breast
-0.147318416830875	-0.55650570070398	-0.512415720996911	0.0815197725903799	-0.343248983122475	-0.219581570609271	-0.486616918204878	-1.05567712905047	-0.433559542612098	-0.463580952224634	-0.554075307568461	-0.575797380704095	-0.662521940437035	-0.795749952677884	-0.465657727603364	-0.811047180496394	0.25178058143517	-0.317742336888727	-0.512304269856715	0.570161414320847	Kidney
-0.509681063531871	-0.563668667467291	-0.504073343588947	-0.54095479467786	-0.483784659799697	-0.37173947192628	-0.525627671461676	-0.504464755864677	-0.402342590651886	-0.543506410698912	-0.570618533797891	-0.66084166199571	0.0135679561273304	-0.571348379539694	-0.441117983900831	-0.80394538612197	-0.331026384955581	-0.514260913443548	-0.375615779287702	-0.136016987933815	Breast
-0.502271551667143	-0.0322766007347788	0.810604229459179	-0.554043997780494	2.67681812852106	0.915455562933595	-0.504015697858787	2.90679554100694	1.86517178928836	2.30791245978567	1.63160925432404	1.07996449279249	4.05412454421588	-0.533675122735473	2.98277052990018	-0.801959938232346	-0.315987465246436	-0.5068006040805	2.53268990792209	-0.936395701828686	Colon
1.17804629406126	-0.550634416471758	-0.499902154884965	1.09192329237578	-0.579826749897251	-0.524205831195568	1.44396308122875	-0.980255058188648	-0.473974346489157	-0.464384671918789	-0.563311942213226	-0.552404737778124	-0.492949872171397	-0.352224702282289	-0.502292558657858	0.0100882486238429	2.76874887093839	0.387161252927475	-0.590605609610588	1.339312789694	Kidney
1.1001995238369	-0.565511740169754	-0.538253917691023	1.867043777517	-0.315678540854723	-0.283696759261529	3.20053898550066	-0.849320809535638	-0.628282248533552	-0.50555298069716	-0.574162352357822	-0.582968209563645	-0.761924207503753	0.997096679101768	-0.362814528211837	1.50948322219176	2.33418268453778	1.53317954508185	-0.327967693711776	1.62126585452081	Kidney
-0.530502729784652	-0.566527727615156	-0.531282625458904	-0.193261315078304	-0.44777428622549	-0.404524145711352	-0.512637669228265	-0.254030069228524	-0.48480969476999	-0.503052519426457	-0.569560253884684	-0.608721979065322	-0.80298037399694	-0.549508810377827	-0.457897295834187	-0.817614431208227	-0.682976168278681	-0.465609494264012	-0.328593270327653	-0.30083513979949	Breast
-0.507289385651484	2.03575308071949	1.74060551091785	-0.607414762544053	3.08275718351202	3.56810582168868	-0.296509783888063	2.51193881708327	2.27593949421123	3.01036347247692	1.32064931247082	0.579099586779405	3.49270671904349	-0.629587230638008	1.90805560056873	-0.766883692182324	-0.754069243267365	-0.482060432859452	2.54634833070206	-0.832218190743778	Colon
-0.518262966514436	1.11370107756856	1.40774079012832	-0.61128621698286	1.289812802128	2.06499022023357	-0.490259660361926	1.35575462078366	2.37746426877826	2.88078599734152	-0.110729008756689	1.57295897688655	6.38226467137803	-0.6501528249321	0.476290896055406	-0.295416181777009	-0.357198011462404	-0.463632831099444	6.20857810281233	-0.74138680359139	Colon
-0.550292691853737	-0.569335733117523	-0.492892240535218	-0.299403690942272	-0.548404236417835	-0.449382745057056	-0.518008065383734	-0.140198610427806	-0.676083206222626	-0.515019012650539	-0.584193710615569	-0.638192336695424	-0.81397225648788	-0.179874102313217	-0.606044637445776	-0.741047415157089	-0.658757648227591	-0.443228566174868	-0.456315162735769	0.242727868908456	Breast
-0.470007348104274	3.20866208452281	1.75157419232462	0.133968762487556	1.76855167484951	0.454354989698385	-0.516573786592592	1.51447919129834	1.15122337459119	1.64421859679032	0.725725703331897	0.999904812049583	2.00351459605472	-0.208811531452691	0.964009562918286	0.0613535313123377	-0.350362138867338	-0.519043163035245	0.252463143052292	-0.85852171655253	Colon
-0.506445264046641	2.07282385881529	1.08737032439191	-0.538650357511903	1.7905387779453	2.34855120922139	-0.503673426783628	2.30120752450373	0.202381332532706	0.56777001975239	3.31073049776187	1.39517489064917	1.04009094961907	-0.628495252179915	1.33602089124073	-0.598782437527497	-0.864029136725138	-0.52682228903774	1.50319932372802	-0.689298048048936	Colon
1.22489504313002	-0.557812699628718	-0.523905800991677	0.665832860390376	-0.501660001489778	-0.491729615362774	1.20967038097119	-0.923756970974433	-0.363391081397961	-0.462420023777522	-0.570127913608243	-0.598490430570598	-0.75170472756623	0.743029691185374	-0.466007296601976	0.500824785342559	1.29083321588517	0.913017418030525	-0.353303546654774	1.00553011736225	Kidney
1.45866983202668	-0.571143067568138	-0.484202264068588	1.48160361713907	-0.591729217124302	-0.481638633781079	3.03012058731679	-0.90249829904034	-0.449725464162921	-0.507964139779625	-0.577844031136332	-0.657737217794319	-0.498653767950479	1.19201483387144	-0.435454966123324	1.0757392216893	1.60645521913163	1.26601120122569	-0.562558924665459	2.16832736173534	Kidney
-0.529846190758664	1.85969624118562	-0.49130873371241	-0.494174720208938	-0.38116375145301	0.710110697559352	-0.515612167857622	0.182741498360374	-0.609712342959006	-0.531539917474831	-0.454252345180638	0.444908893060144	-0.0754365842587685	0.0407055462216466	-0.437272724916104	-0.334285142385416	-0.638054719796821	-0.487289025746374	-0.215885216700572	-0.348000082628976	Lung
-0.567784767331862	1.37897080464491	0.601388218260374	-0.618107350994092	1.255014316126	1.83047404565809	-0.498433419609172	1.21923355206681	0.158900578016697	-0.260954287109398	0.21542799483867	0.664974634829138	2.37206944519689	-0.50819562537996	0.640798066802017	0.0688880515088594	-0.462861070717564	-0.367669022626049	0.378621093920717	-0.747606356491981	Colon
-0.505648038086512	-0.570193451161883	-0.537404231103174	-0.575198730963977	-0.583116159021818	-0.570915178254945	-0.526890814715238	-0.269373284624435	-0.615042916228998	-0.543506410698912	-0.580812080548083	-0.598228083173298	-0.253683327355095	-0.380616142192717	-0.50082436886369	-0.285412578948519	-0.794693857546614	-0.521402406167149	-0.570691420671854	0.0250435173877528	Breast
-0.539319110990785	3.12157817569758	1.87024064874114	-0.583771237221337	4.18717629708538	1.58547030070513	-0.455453951742793	1.32037827363923	2.36983423252905	3.17780507542582	1.61215068994291	1.22421183674161	1.87119609709621	-0.402637707764267	3.75741543082344	-0.731374720310203	-0.367158854386643	-0.447564472471341	1.3297060755916	-0.885473112455093	Colon
-0.488437336476668	-0.516244007264585	-0.505618228294126	-0.585753053184059	-0.464178050149318	-0.431315922137863	-0.531544071475136	-0.68248987265382	-0.318865116436856	-0.407499178010281	-0.570991567330515	-0.330939809890193	-0.713025184314327	-0.43721702560389	-0.433567293530821	-0.742141956942394	-0.263839522878363	-0.520956062871924	-0.563184501281336	-0.511911216363315	Breast
-0.560656629335415	1.6730047189946	0.940277989400103	-0.192339540211921	0.838168272985152	2.30162153505325	-0.508774895665758	1.40863086018688	0.61025728855748	0.324600161176458	1.6189585519133	2.66559216207737	1.73560974118094	-0.128369118373145	0.711900401119613	-0.311936126397085	-0.261495795131483	-0.413259802066898	0.860732139222863	-0.88249291002356	Colon
1.77845123332784	-0.565955915585583	-0.502586392060213	3.10125423486012	-0.625056125360046	-0.487499334874378	2.7568008351798	-0.907003357376132	-0.652984055385996	-0.520734352697861	-0.577779155739354	-0.707320875884135	-0.668047589473021	1.7556577146573	-0.620726535387462	3.65435239556845	2.53769637722516	1.57462570820989	0.487784213391164	2.45792529366914	Kidney
-0.44510576076142	-0.56812573801923	-0.53734629792673	-0.532013578473948	-0.572944959755065	-0.461456670617687	-0.523052489086671	-0.751188588978035	-0.278067068729927	-0.495283229049627	-0.572556686282613	-0.653102413775342	-0.282975208803924	-0.412101521067743	-0.559482046830713	-0.450790206370144	-0.689421419582601	-0.388583394173739	-0.428372740559953	-0.3582364301112	Breast
-0.545837605605958	-0.575038537019604	-0.483178777951408	-0.61713948738439	-0.570694311406677	-0.506271204541637	-0.524609007547512	-0.328438844294458	-0.550309549329362	-0.546185476346095	-0.57854955107847	-0.575141512210844	-0.583677464407427	-0.611387589669785	-0.551092390864035	-0.848821599319496	-0.767155056520777	-0.531795828613105	-0.247893886879586	-0.535752835815583	Breast
-0.435539049239872	-0.56285179313933	-0.52334578028605	-0.408541835121984	-0.497461676686055	-0.460487231339097	-0.515000969509124	-0.137761223243092	-0.566301269139337	-0.455543755283087	-0.570740175167225	-0.686158185835219	-0.533708960759423	-0.660526620283987	-0.44139763909972	-0.223889148830301	-0.503485684996812	-0.528161318923415	-0.359663575582852	-0.157655849067123	Breast
-0.563798637531217	-0.57003007629629	-0.527111436754922	-0.629675625567195	-0.600904937313884	-0.565054477161646	-0.533214680294364	-0.914890632760375	-0.68064729183288	-0.552168722958136	-0.580499867700126	-0.692935493598818	-0.652005382594352	-0.76353658816413	-0.6242921391733	-0.809596276269361	-0.739420944849367	-0.524590572561614	-0.65212064350511	-0.912294934338894	Breast
-0.491204179514763	-0.562790527564733	-0.533947551575337	-0.612622790539115	-0.627999280892554	-0.559678495707642	-0.519271208637297	-0.482172248355046	-0.438437191355881	-0.474743725754562	-0.576643836292237	-0.543222578872603	-0.519568052473781	-0.421929327190583	-0.517324025598156	-0.538506275955324	-0.658952958873165	-0.480083769694883	-0.632727768412939	-0.369768517781046	Breast
-0.556013960508781	2.71791972653547	0.509737933125657	-0.620826586849921	1.38810554057394	4.393186778613	-0.511578258757535	0.67142393570911	1.22832506509114	1.69145945436897	2.03174448403605	0.878875212761569	1.71600259944034	-0.310365528055376	0.77125721708386	-0.212587368535518	-0.689616730228174	-0.44214458960075	1.35264388484041	-0.705235652356701	Colon
-0.528392425772546	-0.573961283999604	-0.525894840049594	-0.593127252115121	-0.61800120842183	-0.545886018698599	-0.529743073674896	-0.61995993681676	-0.500313649705586	-0.542166877875321	-0.580183600139857	-0.427265029265734	-0.562703764303092	-0.756984717415569	-0.625550587568302	-0.187438361933615	-0.644304660455167	-0.526567235726182	-0.634708761029881	-0.0703229604213172	Breast
-0.518966401185138	2.20443252397896	1.04471219547017	-0.595569955511035	1.60308573954399	1.38003730448738	-0.445593285053692	2.48262855152776	0.558240648739851	0.948108039464066	1.708940727522	0.185534766262274	0.563696820903625	-0.691102017110602	1.88099896007619	-0.355768706729552	-0.114817500305929	-0.369900739102174	0.721645604959658	-0.468892642134224	Colon
-0.521592557289093	0.844857525307378	0.501801087952803	-0.528556922725013	1.22571260589795	0.560772983234608	-0.470073816238865	2.5492595967009	1.73354495390255	0.484451078125014	2.21451064146045	0.00849399765057921	1.18750100615973	-0.668716458719687	1.24240631341255	-0.746240125022259	-0.469306322021483	-0.520828536216145	0.800989572406659	-0.798399371846812	Colon
-0.518169175225009	-0.564317061465111	-0.486461657949912	-0.622716225326006	-0.526546978419068	-0.523324522760485	-0.51940159761831	-0.698524593964495	-0.466030747106425	-0.530557593404197	-0.556293235202652	-0.683272364464912	-0.0106736009337699	-0.514747496128521	-0.538228251715129	-0.407161261718664	-0.427900465159941	-0.438637606566839	-0.62292706809754	-0.241878961262633	Breast
-0.538287406807089	-0.565128830328522	-0.539682936043313	-0.582204219948486	-0.601640726197011	-0.417699706815837	-0.537224141460511	-1.07753830118753	-0.558706073238303	-0.538594790345745	-0.572418826064034	-0.666394681905239	-0.789552452683683	-0.315097434707114	-0.617720241999403	-0.567447997115612	-0.239621002827273	-0.426076230972647	-0.635751388723008	0.29987001118264	Breast
-0.538334302451802	0.891996279495298	0.360251026840818	-0.583218172301507	1.85719259441679	0.5798973762759	-0.512344294020986	1.47798000286656	1.86189679656039	2.18074614373274	1.18588689409794	1.17519659801261	0.559715976974474	-0.314369449068385	2.04047233724279	-0.421390304927636	-0.222238355371248	-0.452410485390927	0.59840701163199	-0.817187604567349	Colon
-0.523655965656486	1.96897360440865	0.226850232548651	-0.612714968025753	2.20980859623057	0.595011815937566	-0.480814608549803	1.16088688468441	2.78286656008297	0.370501485931518	0.485382631089392	0.343336725738591	1.48000391158081	-0.200985685836355	1.48374875005399	-0.7534691916973	-0.0853255928243596	-0.263033401559709	2.08352589772277	-0.969048354556792	Lung
0.203648588204747	-0.548755605517447	-0.478988278188611	-0.222112868396083	-0.639512212828538	-0.586073683338366	0.983518842715618	-0.846287768741176	-0.602151987406143	-0.517162265168285	-0.574665136684403	-0.579601417964954	-0.573755062375064	-0.112717427140474	-0.520260405186494	0.382843362670675	0.184398408712379	1.46967127050411	-0.423993704248817	0.12753656622875	Kidney
-0.545181066579969	-0.42205839725064	-0.519309768993771	-0.223587708182295	0.898676088197581	-0.259989562357808	-0.515204702291957	0.600102974183362	-0.604799853867053	-0.543417108510673	0.338245230742938	-0.341564879480868	-0.277924884416195	-0.0544785760421598	0.360303902316083	0.0486008467905226	-0.689812040873747	-0.459296924802972	-0.360601940506666	-0.4218572733235	Lung
-0.540163232595628	0.402320963598863	1.44922094446236	-0.588610555269846	1.73241145617828	0.985343321835645	-0.429555440389105	1.62301823354348	0.379405141583861	1.90051587703745	1.69029310560309	1.00239711232394	0.997608809181115	-0.748794878979869	1.82101291991444	-0.705487534364722	-0.482196824629321	-0.528288845579193	1.96956669086394	-0.914238544620329	Colon
-0.563048307215802	-0.564230268567765	-0.506390670646715	-0.611009684522945	-0.574762791113378	-0.515965597327546	-0.523957062642448	-0.668440663375637	-0.47892167592928	-0.379368988714864	-0.572394497790167	-0.63959152281436	-0.280895663467801	-0.357866590982438	-0.535361785926514	-0.359408694527196	-0.486688969477507	-0.525929602447289	-0.411169383623349	0.0203788527123091	Breast
2.1911798024511	-0.570489568105769	-0.522592648992275	2.85924224369134	-0.579826749897251	-0.517684148775957	1.97548561301654	-0.437813170911893	-0.700436609593371	-0.477690697966462	-0.580451211152392	-0.521578918595303	-0.359086568106056	2.94718820884687	-0.553119891055982	1.40873446902341	1.58516635876414	1.82406784691283	1.22606888289473	1.3650980194277	Kidney
-0.559578029507005	-0.56201449695317	-0.492525330417738	-0.604511171714947	-0.611768643764756	-0.566067981861991	-0.521104803682791	-0.694594649458804	-0.344646974082566	-0.509214370414977	-0.5741542429332	-0.446678736665979	-0.58967843809167	-0.553694727800518	-0.593739808694648	-0.369259570594946	-0.516766808895797	-0.516556393247562	-0.452457440271197	-0.48819917092981	Lung
-0.567034437016447	-0.555903255887109	-0.52436926640323	0.378930433228759	-0.625445660651114	-0.541391345679678	-0.517902124336661	0.934319421997453	-0.649813583702537	-0.541720366934124	-0.373121606547145	1.05604715507191	-0.49360344356275	-0.688918060194415	-0.559761702029602	-0.494597332242487	-0.736881906456914	-0.527970028939747	-0.592065288380967	-0.643169697369549	Lung
-0.485342223925579	0.588879743711587	0.114459870246912	-0.528372567751736	-0.255430415836338	1.07871795053265	-0.528129510034861	0.629960967196109	1.50203084031371	-0.0641322642297231	0.91892463553284	0.053049330625466	-0.058740805988746	-0.390261951905875	-0.0700155349747751	-0.475099215787975	-0.415791205134396	-0.517321553182234	0.585061377159958	-0.64213310521945	Colon
-0.535567459413707	2.2523217814557	0.320393001447212	-0.470116396196349	-0.291224380915508	0.763958642942898	-0.524128198180027	0.491926801378638	0.444835315446894	0.0698210181294021	0.686918051802028	0.713902424425702	0.478376046541517	-0.532947137096744	-0.246757620672791	-0.114434970299751	-0.469696943312629	-0.44214458960075	0.0739652819888672	-0.538733038247116	Colon
-0.560938003203695	1.71201557361931	1.71428453775337	-0.626126792331622	3.92549514488628	1.15543584980658	-0.421911386377224	3.01116500798386	1.52171563702969	3.36400013790501	3.37525718948127	1.1165182301497	1.18815457755109	-0.611387589669785	3.04820984644026	-0.237303649315324	-0.723405471912356	-0.524654335889503	0.557536006061392	-1.22715979993134	Colon
-0.432115667175789	-0.508202900598715	-0.506661025470121	-0.509937070424082	-0.632414014191315	-0.495210783681351	-0.519132670344971	-0.113873459514251	-0.475890565638501	-0.53323665905138	-0.578217064668957	-0.614755969203236	-0.599482008961968	-0.388987977038099	-0.607442913440222	-0.429790276768352	-0.546454027022939	-0.520764772888256	-0.514702313550908	-0.0304141626425217	Breast
-0.552731265378838	-0.571587242983967	-0.523654757227085	-0.363420955412551	-0.496206507414838	-0.521826298420845	-0.529816417476715	-0.270585131623577	-0.494564992257556	-0.549489657310953	-0.53874038560775	-0.693809984923153	-0.0813187267809473	-0.448318806594507	-0.618419379996626	-0.313157940483008	-0.572235032238616	-0.509351137196072	-0.585183945606326	-0.684244661317205	Breast
-0.537208806978679	-0.507610666710943	-0.455950185022636	-0.483343865528941	-0.556714322627267	-0.455419707837372	-0.488450513250371	-0.923674811855847	-0.166926358068013	-0.460187469071537	-0.577904851820999	-0.642477344184667	-0.334191439653602	-0.602651762005038	-0.590244118708532	-0.436484799780802	-0.505634102098118	-0.501125667898352	-0.450059396577004	-0.358884300205011	Breast
-0.561688333519111	-0.565465790988806	-0.539953290866719	-0.608520892383712	-0.629297731862777	-0.57267779512511	-0.521838241700988	-0.362377406863636	-0.596438170306282	-0.50716042008547	-0.560964263785079	-0.696564632594809	-0.573755062375064	-0.554058720619882	-0.594159291492982	-0.656131336185481	-0.715593046089424	-0.488245475664713	-0.620007710556783	0.993220585579833	Breast
-0.557561516784326	-0.535292495499734	-0.486442346891097	-0.525883775612503	-0.59159937202728	-0.521209382516287	-0.519564583844576	-0.6998528330483	-0.507107517598712	-0.491621839331811	-0.576814134209304	-0.632333244822377	-0.529728116830272	-0.423385298468041	-0.58926532551242	-0.601175156779095	-0.56598509158027	-0.445268992667326	-0.527109583099125	-0.101809446980562	Breast
-0.526797973852288	-0.550899900628345	-0.511875011350099	-0.346644652844386	-0.579177524412139	-0.524293962039076	-0.519531986599323	-0.478714718781224	-0.25995008768159	-0.504838563191245	-0.557566414868348	-0.453849565525529	-0.327715141321102	-0.499277801305531	-0.589754722110476	-0.741454686519063	-0.697819777342253	-0.444631359388433	-0.647533081655349	-0.613238099035452	Lung
-0.530033773337518	-0.552753184259908	-0.485302994421028	-0.228058316284251	-0.532519852882097	-0.521209382516287	-0.52632851223462	-0.382033975985305	-0.623439440137939	-0.525110159921593	-0.573464941840307	-0.552492186910558	-0.654619668159764	-0.166952357225778	-0.536060923923737	-0.396470388466843	-0.755631728431952	-0.414024962001569	-0.490200562762412	-0.661698782052561	Breast
-0.521920826802087	2.22915828879344	3.13718128439925	-0.58040675895904	1.39065916081538	3.00367183444004	-0.263276892352399	2.55614726947568	2.06769873319986	1.87524335776569	2.26414842957336	1.26032832843666	3.05053596500254	-0.602105772775991	1.19626320559582	-0.456390187597288	-0.347627789829312	-0.464716807673562	1.45982601169391	-0.48988363317372	Colon
1.26020746359926	-0.570949059915247	-0.505135451823758	1.1410999814973	-0.315678540854723	-0.515524943110004	2.00059364117284	-0.961591245083225	-0.527140717796393	-0.534844098439689	-0.582405582486359	-0.703516838623276	-0.793355049869738	0.889718797389252	-0.437832035313882	-0.02837344062259	0.738885331494999	1.07089541788443	-0.485613000912651	1.80266948078807	Kidney
-0.507992820322186	0.277854843340301	0.159338770932349	-0.472006034672434	-0.400164417317285	0.405486436973055	-0.469014405768135	0.586909589057115	-0.242216350463122	-0.330163482994946	-0.0434613315149655	-0.0222006478335922	0.132220871448452	-0.693285974026789	-0.370505046181291	-0.565309822465247	-0.659538890809885	-0.461337351295429	-0.348820247574326	-0.0350788273179653	Colon
-0.516527827660038	-0.569728853887855	-0.540416756278273	-0.568746306899298	-0.638906269042434	-0.552363635696456	-0.514854281905485	-0.617851186106389	-0.485471661385217	-0.501802288791105	-0.574288048439467	-0.551442797321356	-0.038598924018861	-0.291437901448424	-0.570318685787672	-0.401917642933247	-0.289620528094039	-0.531030668678433	-0.633249082259502	-0.416415164535483	Breast
-0.507852133388046	-0.473107937283675	-0.532499222164233	-0.603681574335203	-0.610123939202473	-0.581975599115231	-0.522661322143632	-1.0790719380678	0.645724762994417	-0.537880372839829	-0.576145106677967	-0.718426915703194	-0.817477775768775	-0.196799768413664	-0.608142051437445	-0.216863717836247	-0.244113147675459	-0.529755402120647	-0.461111250124155	-0.140422504571734	Kidney
-0.548557552999339	-0.556919243332511	-0.538427717220355	-0.159662621198655	-0.642974748749135	-0.533283308076918	-0.515669213036815	1.32809438419308	-0.60009640686412	-0.511625529497441	-0.577864304697888	-0.443792915295672	-0.443278446428554	-0.17441421002275	-0.509493680029257	-0.405150359368917	-0.577703730314668	-0.526312182414625	-0.600614835464612	0.19050953934724	Lung
-0.493924126908144	1.38759393426945	2.61323363663795	-0.494681696385448	2.28200247017501	2.6847703772054	-0.312808406514676	2.47388545199158	1.06391346207748	0.982578684124481	-0.118408633873978	3.56609960331172	1.8783853824011	-0.606837679427729	2.48575332767423	-0.11593678344703	-0.541961882174753	-0.451836615439924	-0.434211455641466	-1.1468239082987	Colon
-0.573928096789327	-0.570918427127948	-0.537655274867766	-0.262302252570369	-0.572036044075908	-0.494946391150826	-0.535586129886536	-0.643703922088075	-0.290957997552782	-0.507785535403146	-0.574774613916804	-0.660797937429493	-0.406440786188646	-0.605745700969636	-0.601080757665491	-0.302441612771063	-0.278878442587508	-0.508139633966175	-0.46622012582048	-0.196916776752107	Breast
-0.509352794018877	2.67632550684859	2.45424568941626	-0.563999166337427	1.94925276820566	2.78215495928203	-0.365151433080044	1.8891316186431	1.97025027936871	1.94052325736871	3.11758833153329	1.22893408989302	1.37572956686946	-0.609021636343916	1.82709542049028	-0.647807727725134	-0.674577810519029	-0.427797840825658	1.76500313747233	-0.690723362255321	Colon
-0.521545661644379	2.90247205908014	1.90218114002071	-0.587504425430186	1.07184616592643	2.70411509735546	-0.40371397421461	2.37545882792571	1.61954733469071	1.66940181387384	3.38142846161882	1.35206246835944	1.12725360699318	-0.449046792233235	1.61371850373777	-0.691207582235504	-0.343135644981126	-0.498256318143334	1.56085663515797	-0.487551300835998	Colon
-0.532988198954466	-0.575349970357139	-0.482367713481189	-0.232298480669612	-0.569309297038438	-0.469432511955185	-0.526238869810174	-0.495413559633801	-0.642915194764901	-0.533593867804337	-0.569949506266553	-0.499454288089618	0.54777344518702	-0.803939791113585	-0.550672908065701	-0.640069571847626	-0.69352294313964	-0.532497225219887	-0.630746775795996	0.713729427109501	Breast
-0.516856097173032	-0.51825045483264	-0.497932426885863	0.0558483425616216	-0.561215619324043	-0.560251346190446	-0.515302494027716	-0.33904421718525	-0.590236588332044	-0.496622761873219	-0.555218736440201	-0.315679936280541	-0.562287855235868	-0.491269959279513	-0.619538000792183	-0.623269628166192	-0.532586971187235	-0.522613909397046	-0.645343563499781	-0.132259341389708	Lung
0.936064767339747	-0.560983193114118	-0.528656321460101	1.05606625007349	-0.403064291150784	-0.51803667214999	1.29929650679493	-1.00451938454434	-0.365446661939984	-0.489657191190544	-0.57626269333499	-0.641952649390066	-0.562882011046189	0.802178524332099	-0.361975562615169	0.199443977481695	0.879508996307781	1.58508289398374	-0.546606720960609	1.33529599511237	Kidney
-0.424612364021633	-0.486581258230488	-0.492139109241443	-0.562570415294534	-0.606488276485846	-0.527070083609586	-0.520086139768627	-0.491305603704508	-0.466413990936293	-0.480369763613645	-0.571757907957319	-0.565478383076938	-0.631863500624467	-0.584634117446497	-0.625340846169135	-0.735396525009698	-0.495868569819453	-0.515663706657112	-0.44609741134312	0.170295992420317	Breast
-0.509587272242444	-0.559497502930139	-0.530317072518168	-0.583540793504741	-0.60471372682654	-0.54077442977512	-0.524437872009933	-0.182031294974443	-0.577937945428077	-0.531093406533634	-0.525274686022472	-0.673478061632356	0.031392630436963	-0.512563539212334	-0.50355100705286	-0.937606756229859	-0.711686833177958	-0.508075870638286	-0.538161436646276	-0.503877627200051	Breast
